Name,Type,FLOPs,CPercent,Memory,MPercent,Params,PPercent,InShape,OutShape
/model.0/conv/Conv,Conv,734003200,0.25%,52430592,3.37%,896,0.00%,1x3x640x640,1x32x640x640
/model.0/act/Sigmoid,Sigmoid,838860800,0.29%,52428800,3.37%,0,0.00%,1x32x640x640,1x32x640x640
/model.0/act/Mul,Mul,26214400,0.01%,52428800,3.37%,0,0.00%,1x32x640x640,1x32x640x640
/model.1/conv/Conv,Conv,3787980800,1.31%,26251392,1.69%,18496,0.02%,1x32x640x640,1x64x320x320
/model.1/act/Sigmoid,Sigmoid,419430400,0.15%,26214400,1.69%,0,0.00%,1x64x320x320,1x64x320x320
/model.1/act/Mul,Mul,13107200,0.00%,26214400,1.69%,0,0.00%,1x64x320x320,1x64x320x320
/model.2/cv1/conv/Conv,Conv,3781427200,1.31%,13144128,0.85%,18464,0.02%,1x64x320x320,1x32x320x320
/model.2/cv1/act/Sigmoid,Sigmoid,209715200,0.07%,13107200,0.84%,0,0.00%,1x32x320x320,1x32x320x320
/model.2/cv1/act/Mul,Mul,6553600,0.00%,13107200,0.84%,0,0.00%,1x32x320x320,1x32x320x320
/model.2/cv2/conv/Conv,Conv,3787980800,1.31%,26251392,1.69%,18496,0.02%,1x32x320x320,1x64x320x320
/model.2/cv2/act/Sigmoid,Sigmoid,419430400,0.15%,26214400,1.69%,0,0.00%,1x64x320x320,1x64x320x320
/model.2/cv2/act/Mul,Mul,13107200,0.00%,26214400,1.69%,0,0.00%,1x64x320x320,1x64x320x320
/model.2/Add,Add,13107200,0.00%,26214400,1.69%,0,0.00%,1x64x320x320,1x64x320x320
/model.3/conv/Conv,Conv,3781427200,1.31%,13254912,0.85%,73856,0.07%,1x64x320x320,1x128x160x160
/model.3/act/Sigmoid,Sigmoid,209715200,0.07%,13107200,0.84%,0,0.00%,1x128x160x160,1x128x160x160
/model.3/act/Mul,Mul,6553600,0.00%,13107200,0.84%,0,0.00%,1x128x160x160,1x128x160x160
/model.4/model.4.0/cv1/conv/Conv,Conv,3778150400,1.31%,6701184,0.43%,73792,0.07%,1x128x160x160,1x64x160x160
/model.4/model.4.0/cv1/act/Sigmoid,Sigmoid,104857600,0.04%,6553600,0.42%,0,0.00%,1x64x160x160,1x64x160x160
/model.4/model.4.0/cv1/act/Mul,Mul,3276800,0.00%,6553600,0.42%,0,0.00%,1x64x160x160,1x64x160x160
/model.4/model.4.0/cv2/conv/Conv,Conv,3781427200,1.31%,13254912,0.85%,73856,0.07%,1x64x160x160,1x128x160x160
/model.4/model.4.0/cv2/act/Sigmoid,Sigmoid,209715200,0.07%,13107200,0.84%,0,0.00%,1x128x160x160,1x128x160x160
/model.4/model.4.0/cv2/act/Mul,Mul,6553600,0.00%,13107200,0.84%,0,0.00%,1x128x160x160,1x128x160x160
/model.4/model.4.0/Add,Add,6553600,0.00%,13107200,0.84%,0,0.00%,1x128x160x160,1x128x160x160
/model.4/model.4.1/cv1/conv/Conv,Conv,3778150400,1.31%,6701184,0.43%,73792,0.07%,1x128x160x160,1x64x160x160
/model.4/model.4.1/cv1/act/Sigmoid,Sigmoid,104857600,0.04%,6553600,0.42%,0,0.00%,1x64x160x160,1x64x160x160
/model.4/model.4.1/cv1/act/Mul,Mul,3276800,0.00%,6553600,0.42%,0,0.00%,1x64x160x160,1x64x160x160
/model.4/model.4.1/cv2/conv/Conv,Conv,3781427200,1.31%,13254912,0.85%,73856,0.07%,1x64x160x160,1x128x160x160
/model.4/model.4.1/cv2/act/Sigmoid,Sigmoid,209715200,0.07%,13107200,0.84%,0,0.00%,1x128x160x160,1x128x160x160
/model.4/model.4.1/cv2/act/Mul,Mul,6553600,0.00%,13107200,0.84%,0,0.00%,1x128x160x160,1x128x160x160
/model.4/model.4.1/Add,Add,6553600,0.00%,13107200,0.84%,0,0.00%,1x128x160x160,1x128x160x160
/model.5/conv/Conv,Conv,3778150400,1.31%,7143936,0.46%,295168,0.28%,1x128x160x160,1x256x80x80
/model.5/act/Sigmoid,Sigmoid,104857600,0.04%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.5/act/Mul,Mul,3276800,0.00%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.6/model.6.0/cv1/conv/Conv,Conv,3776512000,1.31%,3866880,0.25%,295040,0.28%,1x256x80x80,1x128x80x80
/model.6/model.6.0/cv1/act/Sigmoid,Sigmoid,52428800,0.02%,3276800,0.21%,0,0.00%,1x128x80x80,1x128x80x80
/model.6/model.6.0/cv1/act/Mul,Mul,1638400,0.00%,3276800,0.21%,0,0.00%,1x128x80x80,1x128x80x80
/model.6/model.6.0/cv2/conv/Conv,Conv,3778150400,1.31%,7143936,0.46%,295168,0.28%,1x128x80x80,1x256x80x80
/model.6/model.6.0/cv2/act/Sigmoid,Sigmoid,104857600,0.04%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.6/model.6.0/cv2/act/Mul,Mul,3276800,0.00%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.6/model.6.0/Add,Add,3276800,0.00%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.6/model.6.1/cv1/conv/Conv,Conv,3776512000,1.31%,3866880,0.25%,295040,0.28%,1x256x80x80,1x128x80x80
/model.6/model.6.1/cv1/act/Sigmoid,Sigmoid,52428800,0.02%,3276800,0.21%,0,0.00%,1x128x80x80,1x128x80x80
/model.6/model.6.1/cv1/act/Mul,Mul,1638400,0.00%,3276800,0.21%,0,0.00%,1x128x80x80,1x128x80x80
/model.6/model.6.1/cv2/conv/Conv,Conv,3778150400,1.31%,7143936,0.46%,295168,0.28%,1x128x80x80,1x256x80x80
/model.6/model.6.1/cv2/act/Sigmoid,Sigmoid,104857600,0.04%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.6/model.6.1/cv2/act/Mul,Mul,3276800,0.00%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.6/model.6.1/Add,Add,3276800,0.00%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.6/model.6.2/cv1/conv/Conv,Conv,3776512000,1.31%,3866880,0.25%,295040,0.28%,1x256x80x80,1x128x80x80
/model.6/model.6.2/cv1/act/Sigmoid,Sigmoid,52428800,0.02%,3276800,0.21%,0,0.00%,1x128x80x80,1x128x80x80
/model.6/model.6.2/cv1/act/Mul,Mul,1638400,0.00%,3276800,0.21%,0,0.00%,1x128x80x80,1x128x80x80
/model.6/model.6.2/cv2/conv/Conv,Conv,3778150400,1.31%,7143936,0.46%,295168,0.28%,1x128x80x80,1x256x80x80
/model.6/model.6.2/cv2/act/Sigmoid,Sigmoid,104857600,0.04%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.6/model.6.2/cv2/act/Mul,Mul,3276800,0.00%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.6/model.6.2/Add,Add,3276800,0.00%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.6/model.6.3/cv1/conv/Conv,Conv,3776512000,1.31%,3866880,0.25%,295040,0.28%,1x256x80x80,1x128x80x80
/model.6/model.6.3/cv1/act/Sigmoid,Sigmoid,52428800,0.02%,3276800,0.21%,0,0.00%,1x128x80x80,1x128x80x80
/model.6/model.6.3/cv1/act/Mul,Mul,1638400,0.00%,3276800,0.21%,0,0.00%,1x128x80x80,1x128x80x80
/model.6/model.6.3/cv2/conv/Conv,Conv,3778150400,1.31%,7143936,0.46%,295168,0.28%,1x128x80x80,1x256x80x80
/model.6/model.6.3/cv2/act/Sigmoid,Sigmoid,104857600,0.04%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.6/model.6.3/cv2/act/Mul,Mul,3276800,0.00%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.6/model.6.3/Add,Add,3276800,0.00%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.6/model.6.4/cv1/conv/Conv,Conv,3776512000,1.31%,3866880,0.25%,295040,0.28%,1x256x80x80,1x128x80x80
/model.6/model.6.4/cv1/act/Sigmoid,Sigmoid,52428800,0.02%,3276800,0.21%,0,0.00%,1x128x80x80,1x128x80x80
/model.6/model.6.4/cv1/act/Mul,Mul,1638400,0.00%,3276800,0.21%,0,0.00%,1x128x80x80,1x128x80x80
/model.6/model.6.4/cv2/conv/Conv,Conv,3778150400,1.31%,7143936,0.46%,295168,0.28%,1x128x80x80,1x256x80x80
/model.6/model.6.4/cv2/act/Sigmoid,Sigmoid,104857600,0.04%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.6/model.6.4/cv2/act/Mul,Mul,3276800,0.00%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.6/model.6.4/Add,Add,3276800,0.00%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.6/model.6.5/cv1/conv/Conv,Conv,3776512000,1.31%,3866880,0.25%,295040,0.28%,1x256x80x80,1x128x80x80
/model.6/model.6.5/cv1/act/Sigmoid,Sigmoid,52428800,0.02%,3276800,0.21%,0,0.00%,1x128x80x80,1x128x80x80
/model.6/model.6.5/cv1/act/Mul,Mul,1638400,0.00%,3276800,0.21%,0,0.00%,1x128x80x80,1x128x80x80
/model.6/model.6.5/cv2/conv/Conv,Conv,3778150400,1.31%,7143936,0.46%,295168,0.28%,1x128x80x80,1x256x80x80
/model.6/model.6.5/cv2/act/Sigmoid,Sigmoid,104857600,0.04%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.6/model.6.5/cv2/act/Mul,Mul,3276800,0.00%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.6/model.6.5/Add,Add,3276800,0.00%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.6/model.6.6/cv1/conv/Conv,Conv,3776512000,1.31%,3866880,0.25%,295040,0.28%,1x256x80x80,1x128x80x80
/model.6/model.6.6/cv1/act/Sigmoid,Sigmoid,52428800,0.02%,3276800,0.21%,0,0.00%,1x128x80x80,1x128x80x80
/model.6/model.6.6/cv1/act/Mul,Mul,1638400,0.00%,3276800,0.21%,0,0.00%,1x128x80x80,1x128x80x80
/model.6/model.6.6/cv2/conv/Conv,Conv,3778150400,1.31%,7143936,0.46%,295168,0.28%,1x128x80x80,1x256x80x80
/model.6/model.6.6/cv2/act/Sigmoid,Sigmoid,104857600,0.04%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.6/model.6.6/cv2/act/Mul,Mul,3276800,0.00%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.6/model.6.6/Add,Add,3276800,0.00%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.6/model.6.7/cv1/conv/Conv,Conv,3776512000,1.31%,3866880,0.25%,295040,0.28%,1x256x80x80,1x128x80x80
/model.6/model.6.7/cv1/act/Sigmoid,Sigmoid,52428800,0.02%,3276800,0.21%,0,0.00%,1x128x80x80,1x128x80x80
/model.6/model.6.7/cv1/act/Mul,Mul,1638400,0.00%,3276800,0.21%,0,0.00%,1x128x80x80,1x128x80x80
/model.6/model.6.7/cv2/conv/Conv,Conv,3778150400,1.31%,7143936,0.46%,295168,0.28%,1x128x80x80,1x256x80x80
/model.6/model.6.7/cv2/act/Sigmoid,Sigmoid,104857600,0.04%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.6/model.6.7/cv2/act/Mul,Mul,3276800,0.00%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.6/model.6.7/Add,Add,3276800,0.00%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.7/conv/Conv,Conv,3776512000,1.31%,5637120,0.36%,1180160,1.14%,1x256x80x80,1x512x40x40
/model.7/act/Sigmoid,Sigmoid,52428800,0.02%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.7/act/Mul,Mul,1638400,0.00%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.0/cv1/conv/Conv,Conv,3775692800,1.31%,3998208,0.26%,1179904,1.14%,1x512x40x40,1x256x40x40
/model.8/model.8.0/cv1/act/Sigmoid,Sigmoid,26214400,0.01%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.8/model.8.0/cv1/act/Mul,Mul,819200,0.00%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.8/model.8.0/cv2/conv/Conv,Conv,3776512000,1.31%,5637120,0.36%,1180160,1.14%,1x256x40x40,1x512x40x40
/model.8/model.8.0/cv2/act/Sigmoid,Sigmoid,52428800,0.02%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.0/cv2/act/Mul,Mul,1638400,0.00%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.0/Add,Add,1638400,0.00%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.1/cv1/conv/Conv,Conv,3775692800,1.31%,3998208,0.26%,1179904,1.14%,1x512x40x40,1x256x40x40
/model.8/model.8.1/cv1/act/Sigmoid,Sigmoid,26214400,0.01%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.8/model.8.1/cv1/act/Mul,Mul,819200,0.00%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.8/model.8.1/cv2/conv/Conv,Conv,3776512000,1.31%,5637120,0.36%,1180160,1.14%,1x256x40x40,1x512x40x40
/model.8/model.8.1/cv2/act/Sigmoid,Sigmoid,52428800,0.02%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.1/cv2/act/Mul,Mul,1638400,0.00%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.1/Add,Add,1638400,0.00%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.2/cv1/conv/Conv,Conv,3775692800,1.31%,3998208,0.26%,1179904,1.14%,1x512x40x40,1x256x40x40
/model.8/model.8.2/cv1/act/Sigmoid,Sigmoid,26214400,0.01%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.8/model.8.2/cv1/act/Mul,Mul,819200,0.00%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.8/model.8.2/cv2/conv/Conv,Conv,3776512000,1.31%,5637120,0.36%,1180160,1.14%,1x256x40x40,1x512x40x40
/model.8/model.8.2/cv2/act/Sigmoid,Sigmoid,52428800,0.02%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.2/cv2/act/Mul,Mul,1638400,0.00%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.2/Add,Add,1638400,0.00%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.3/cv1/conv/Conv,Conv,3775692800,1.31%,3998208,0.26%,1179904,1.14%,1x512x40x40,1x256x40x40
/model.8/model.8.3/cv1/act/Sigmoid,Sigmoid,26214400,0.01%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.8/model.8.3/cv1/act/Mul,Mul,819200,0.00%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.8/model.8.3/cv2/conv/Conv,Conv,3776512000,1.31%,5637120,0.36%,1180160,1.14%,1x256x40x40,1x512x40x40
/model.8/model.8.3/cv2/act/Sigmoid,Sigmoid,52428800,0.02%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.3/cv2/act/Mul,Mul,1638400,0.00%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.3/Add,Add,1638400,0.00%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.4/cv1/conv/Conv,Conv,3775692800,1.31%,3998208,0.26%,1179904,1.14%,1x512x40x40,1x256x40x40
/model.8/model.8.4/cv1/act/Sigmoid,Sigmoid,26214400,0.01%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.8/model.8.4/cv1/act/Mul,Mul,819200,0.00%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.8/model.8.4/cv2/conv/Conv,Conv,3776512000,1.31%,5637120,0.36%,1180160,1.14%,1x256x40x40,1x512x40x40
/model.8/model.8.4/cv2/act/Sigmoid,Sigmoid,52428800,0.02%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.4/cv2/act/Mul,Mul,1638400,0.00%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.4/Add,Add,1638400,0.00%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.5/cv1/conv/Conv,Conv,3775692800,1.31%,3998208,0.26%,1179904,1.14%,1x512x40x40,1x256x40x40
/model.8/model.8.5/cv1/act/Sigmoid,Sigmoid,26214400,0.01%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.8/model.8.5/cv1/act/Mul,Mul,819200,0.00%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.8/model.8.5/cv2/conv/Conv,Conv,3776512000,1.31%,5637120,0.36%,1180160,1.14%,1x256x40x40,1x512x40x40
/model.8/model.8.5/cv2/act/Sigmoid,Sigmoid,52428800,0.02%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.5/cv2/act/Mul,Mul,1638400,0.00%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.5/Add,Add,1638400,0.00%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.6/cv1/conv/Conv,Conv,3775692800,1.31%,3998208,0.26%,1179904,1.14%,1x512x40x40,1x256x40x40
/model.8/model.8.6/cv1/act/Sigmoid,Sigmoid,26214400,0.01%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.8/model.8.6/cv1/act/Mul,Mul,819200,0.00%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.8/model.8.6/cv2/conv/Conv,Conv,3776512000,1.31%,5637120,0.36%,1180160,1.14%,1x256x40x40,1x512x40x40
/model.8/model.8.6/cv2/act/Sigmoid,Sigmoid,52428800,0.02%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.6/cv2/act/Mul,Mul,1638400,0.00%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.6/Add,Add,1638400,0.00%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.7/cv1/conv/Conv,Conv,3775692800,1.31%,3998208,0.26%,1179904,1.14%,1x512x40x40,1x256x40x40
/model.8/model.8.7/cv1/act/Sigmoid,Sigmoid,26214400,0.01%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.8/model.8.7/cv1/act/Mul,Mul,819200,0.00%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
