Name,Type,FLOPs,CPercent,Memory,MPercent,Params,PPercent,InShape,OutShape
/model.8/model.8.7/cv2/conv/Conv,Conv,3776512000,1.31%,5637120,0.36%,1180160,1.14%,1x256x40x40,1x512x40x40
/model.8/model.8.7/cv2/act/Sigmoid,Sigmoid,52428800,0.02%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.7/cv2/act/Mul,Mul,1638400,0.00%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.8/model.8.7/Add,Add,1638400,0.00%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.9/conv/Conv,Conv,3775692800,1.31%,11077632,0.71%,4719616,4.55%,1x512x40x40,1x1024x20x20
/model.9/act/Sigmoid,Sigmoid,26214400,0.01%,1638400,0.11%,0,0.00%,1x1024x20x20,1x1024x20x20
/model.9/act/Mul,Mul,819200,0.00%,1638400,0.11%,0,0.00%,1x1024x20x20,1x1024x20x20
/model.10/model.10.0/cv1/conv/Conv,Conv,3775283200,1.31%,10257408,0.66%,4719104,4.55%,1x1024x20x20,1x512x20x20
/model.10/model.10.0/cv1/act/Sigmoid,Sigmoid,13107200,0.00%,819200,0.05%,0,0.00%,1x512x20x20,1x512x20x20
/model.10/model.10.0/cv1/act/Mul,Mul,409600,0.00%,819200,0.05%,0,0.00%,1x512x20x20,1x512x20x20
/model.10/model.10.0/cv2/conv/Conv,Conv,3775692800,1.31%,11077632,0.71%,4719616,4.55%,1x512x20x20,1x1024x20x20
/model.10/model.10.0/cv2/act/Sigmoid,Sigmoid,26214400,0.01%,1638400,0.11%,0,0.00%,1x1024x20x20,1x1024x20x20
/model.10/model.10.0/cv2/act/Mul,Mul,819200,0.00%,1638400,0.11%,0,0.00%,1x1024x20x20,1x1024x20x20
/model.10/model.10.0/Add,Add,819200,0.00%,1638400,0.11%,0,0.00%,1x1024x20x20,1x1024x20x20
/model.10/model.10.1/cv1/conv/Conv,Conv,3775283200,1.31%,10257408,0.66%,4719104,4.55%,1x1024x20x20,1x512x20x20
/model.10/model.10.1/cv1/act/Sigmoid,Sigmoid,13107200,0.00%,819200,0.05%,0,0.00%,1x512x20x20,1x512x20x20
/model.10/model.10.1/cv1/act/Mul,Mul,409600,0.00%,819200,0.05%,0,0.00%,1x512x20x20,1x512x20x20
/model.10/model.10.1/cv2/conv/Conv,Conv,3775692800,1.31%,11077632,0.71%,4719616,4.55%,1x512x20x20,1x1024x20x20
/model.10/model.10.1/cv2/act/Sigmoid,Sigmoid,26214400,0.01%,1638400,0.11%,0,0.00%,1x1024x20x20,1x1024x20x20
/model.10/model.10.1/cv2/act/Mul,Mul,819200,0.00%,1638400,0.11%,0,0.00%,1x1024x20x20,1x1024x20x20
/model.10/model.10.1/Add,Add,819200,0.00%,1638400,0.11%,0,0.00%,1x1024x20x20,1x1024x20x20
/model.10/model.10.2/cv1/conv/Conv,Conv,3775283200,1.31%,10257408,0.66%,4719104,4.55%,1x1024x20x20,1x512x20x20
/model.10/model.10.2/cv1/act/Sigmoid,Sigmoid,13107200,0.00%,819200,0.05%,0,0.00%,1x512x20x20,1x512x20x20
/model.10/model.10.2/cv1/act/Mul,Mul,409600,0.00%,819200,0.05%,0,0.00%,1x512x20x20,1x512x20x20
/model.10/model.10.2/cv2/conv/Conv,Conv,3775692800,1.31%,11077632,0.71%,4719616,4.55%,1x512x20x20,1x1024x20x20
/model.10/model.10.2/cv2/act/Sigmoid,Sigmoid,26214400,0.01%,1638400,0.11%,0,0.00%,1x1024x20x20,1x1024x20x20
/model.10/model.10.2/cv2/act/Mul,Mul,819200,0.00%,1638400,0.11%,0,0.00%,1x1024x20x20,1x1024x20x20
/model.10/model.10.2/Add,Add,819200,0.00%,1638400,0.11%,0,0.00%,1x1024x20x20,1x1024x20x20
/model.10/model.10.3/cv1/conv/Conv,Conv,3775283200,1.31%,10257408,0.66%,4719104,4.55%,1x1024x20x20,1x512x20x20
/model.10/model.10.3/cv1/act/Sigmoid,Sigmoid,13107200,0.00%,819200,0.05%,0,0.00%,1x512x20x20,1x512x20x20
/model.10/model.10.3/cv1/act/Mul,Mul,409600,0.00%,819200,0.05%,0,0.00%,1x512x20x20,1x512x20x20
/model.10/model.10.3/cv2/conv/Conv,Conv,3775692800,1.31%,11077632,0.71%,4719616,4.55%,1x512x20x20,1x1024x20x20
/model.10/model.10.3/cv2/act/Sigmoid,Sigmoid,26214400,0.01%,1638400,0.11%,0,0.00%,1x1024x20x20,1x1024x20x20
/model.10/model.10.3/cv2/act/Mul,Mul,819200,0.00%,1638400,0.11%,0,0.00%,1x1024x20x20,1x1024x20x20
/model.10/model.10.3/Add,Add,819200,0.00%,1638400,0.11%,0,0.00%,1x1024x20x20,1x1024x20x20
/model.11/cv1/conv/Conv,Conv,3775283200,1.31%,10257408,0.66%,4719104,4.55%,1x1024x20x20,1x512x20x20
/model.11/cv1/act/Sigmoid,Sigmoid,13107200,0.00%,819200,0.05%,0,0.00%,1x512x20x20,1x512x20x20
/model.11/cv1/act/Mul,Mul,409600,0.00%,819200,0.05%,0,0.00%,1x512x20x20,1x512x20x20
/model.11/cv2/conv/Conv,Conv,3775692800,1.31%,11077632,0.71%,4719616,4.55%,1x512x20x20,1x1024x20x20
/model.11/cv2/act/Sigmoid,Sigmoid,26214400,0.01%,1638400,0.11%,0,0.00%,1x1024x20x20,1x1024x20x20
/model.11/cv2/act/Mul,Mul,819200,0.00%,1638400,0.11%,0,0.00%,1x1024x20x20,1x1024x20x20
/model.12/conv/Conv,Conv,419840000,0.15%,1868800,0.12%,524800,0.51%,1x1024x20x20,1x512x20x20
/model.12/act/Sigmoid,Sigmoid,13107200,0.00%,819200,0.05%,0,0.00%,1x512x20x20,1x512x20x20
/model.12/act/Mul,Mul,409600,0.00%,819200,0.05%,0,0.00%,1x512x20x20,1x512x20x20
/model.13/conv/Conv,Conv,3775692800,1.31%,11077632,0.71%,4719616,4.55%,1x512x20x20,1x1024x20x20
/model.13/act/Sigmoid,Sigmoid,26214400,0.01%,1638400,0.11%,0,0.00%,1x1024x20x20,1x1024x20x20
/model.13/act/Mul,Mul,819200,0.00%,1638400,0.11%,0,0.00%,1x1024x20x20,1x1024x20x20
/model.14/conv/Conv,Conv,419840000,0.15%,1868800,0.12%,524800,0.51%,1x1024x20x20,1x512x20x20
/model.14/act/Sigmoid,Sigmoid,13107200,0.00%,819200,0.05%,0,0.00%,1x512x20x20,1x512x20x20
/model.14/act/Mul,Mul,409600,0.00%,819200,0.05%,0,0.00%,1x512x20x20,1x512x20x20
/model.15/conv/Conv,Conv,3775692800,1.31%,11077632,0.71%,4719616,4.55%,1x512x20x20,1x1024x20x20
/model.16/conv/Conv,Conv,105062400,0.04%,672256,0.04%,131328,0.13%,1x512x20x20,1x256x20x20
/model.15/act/Sigmoid,Sigmoid,26214400,0.01%,1638400,0.11%,0,0.00%,1x1024x20x20,1x1024x20x20
/model.16/act/Sigmoid,Sigmoid,6553600,0.00%,409600,0.03%,0,0.00%,1x256x20x20,1x256x20x20
/model.15/act/Mul,Mul,819200,0.00%,1638400,0.11%,0,0.00%,1x1024x20x20,1x1024x20x20
/model.16/act/Mul,Mul,204800,0.00%,409600,0.03%,0,0.00%,1x256x20x20,1x256x20x20
/model.17/Resize,Resize,0,0.00%,1638416,0.11%,4,0.00%,1x256x20x20,1x256x40x40
/model.28/cv2.2/cv2.2.0/conv/Conv,Conv,471910400,0.16%,1282176,0.08%,589888,0.57%,1x1024x20x20,1x64x20x20
/model.28/cv3.2/cv3.2.0/conv/Conv,Conv,1887641600,0.65%,5128704,0.33%,2359552,2.27%,1x1024x20x20,1x256x20x20
/model.28/cv2.2/cv2.2.0/act/Sigmoid,Sigmoid,1638400,0.00%,102400,0.01%,0,0.00%,1x64x20x20,1x64x20x20
/model.28/cv3.2/cv3.2.0/act/Sigmoid,Sigmoid,6553600,0.00%,409600,0.03%,0,0.00%,1x256x20x20,1x256x20x20
/model.19/cv1/conv/Conv,Conv,5663129600,1.96%,5177856,0.33%,1769728,1.71%,1x768x40x40,1x256x40x40
/model.28/cv2.2/cv2.2.0/act/Mul,Mul,51200,0.00%,102400,0.01%,0,0.00%,1x64x20x20,1x64x20x20
/model.28/cv3.2/cv3.2.0/act/Mul,Mul,204800,0.00%,409600,0.03%,0,0.00%,1x256x20x20,1x256x20x20
/model.19/cv1/act/Sigmoid,Sigmoid,26214400,0.01%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.28/cv2.2/cv2.2.1/conv/Conv,Conv,29542400,0.01%,176256,0.01%,36928,0.04%,1x64x20x20,1x64x20x20
/model.28/cv3.2/cv3.2.1/conv/Conv,Conv,472064000,0.16%,1589760,0.10%,590080,0.57%,1x256x20x20,1x256x20x20
/model.19/cv1/act/Mul,Mul,819200,0.00%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.28/cv2.2/cv2.2.1/act/Sigmoid,Sigmoid,1638400,0.00%,102400,0.01%,0,0.00%,1x64x20x20,1x64x20x20
/model.28/cv3.2/cv3.2.1/act/Sigmoid,Sigmoid,6553600,0.00%,409600,0.03%,0,0.00%,1x256x20x20,1x256x20x20
/model.19/cv2/conv/Conv,Conv,3776512000,1.31%,5637120,0.36%,1180160,1.14%,1x256x40x40,1x512x40x40
/model.28/cv2.2/cv2.2.1/act/Mul,Mul,51200,0.00%,102400,0.01%,0,0.00%,1x64x20x20,1x64x20x20
/model.28/cv3.2/cv3.2.1/act/Mul,Mul,204800,0.00%,409600,0.03%,0,0.00%,1x256x20x20,1x256x20x20
/model.19/cv2/act/Sigmoid,Sigmoid,52428800,0.02%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.28/cv2.2/cv2.2.2/Conv,Conv,3328000,0.00%,110720,0.01%,4160,0.00%,1x64x20x20,1x64x20x20
/model.28/cv3.2/cv3.2.2/Conv,Conv,16448000,0.01%,169120,0.01%,20560,0.02%,1x256x20x20,1x80x20x20
/model.19/cv2/act/Mul,Mul,1638400,0.00%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.20/cv1/conv/Conv,Conv,3775692800,1.31%,3998208,0.26%,1179904,1.14%,1x512x40x40,1x256x40x40
/model.20/cv1/act/Sigmoid,Sigmoid,26214400,0.01%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.20/cv1/act/Mul,Mul,819200,0.00%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.20/cv2/conv/Conv,Conv,3776512000,1.31%,5637120,0.36%,1180160,1.14%,1x256x40x40,1x512x40x40
/model.20/cv2/act/Sigmoid,Sigmoid,52428800,0.02%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.20/cv2/act/Mul,Mul,1638400,0.00%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.21/conv/Conv,Conv,420249600,0.15%,1901056,0.12%,131328,0.13%,1x512x40x40,1x256x40x40
/model.21/act/Sigmoid,Sigmoid,26214400,0.01%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.21/act/Mul,Mul,819200,0.00%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.22/conv/Conv,Conv,3776512000,1.31%,5637120,0.36%,1180160,1.14%,1x256x40x40,1x512x40x40
/model.23/conv/Conv,Conv,105267200,0.04%,884992,0.06%,32896,0.03%,1x256x40x40,1x128x40x40
/model.22/act/Sigmoid,Sigmoid,52428800,0.02%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.23/act/Sigmoid,Sigmoid,13107200,0.00%,819200,0.05%,0,0.00%,1x128x40x40,1x128x40x40
/model.22/act/Mul,Mul,1638400,0.00%,3276800,0.21%,0,0.00%,1x512x40x40,1x512x40x40
/model.23/act/Mul,Mul,409600,0.00%,819200,0.05%,0,0.00%,1x128x40x40,1x128x40x40
/model.24/Resize,Resize,0,0.00%,3276800,0.21%,0,0.00%,1x128x40x40,1x128x80x80
/model.28/cv2.1/cv2.1.0/conv/Conv,Conv,943923200,0.33%,999552,0.06%,294976,0.28%,1x512x40x40,1x64x40x40
/model.28/cv3.1/cv3.1.0/conv/Conv,Conv,3775692800,1.31%,3998208,0.26%,1179904,1.14%,1x512x40x40,1x256x40x40
/model.28/cv2.1/cv2.1.0/act/Sigmoid,Sigmoid,6553600,0.00%,409600,0.03%,0,0.00%,1x64x40x40,1x64x40x40
/model.28/cv3.1/cv3.1.0/act/Sigmoid,Sigmoid,26214400,0.01%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.26/cv1/conv/Conv,Conv,5663948800,1.96%,4161792,0.27%,442496,0.43%,1x384x80x80,1x128x80x80
/model.28/cv2.1/cv2.1.0/act/Mul,Mul,204800,0.00%,409600,0.03%,0,0.00%,1x64x40x40,1x64x40x40
/model.28/cv3.1/cv3.1.0/act/Mul,Mul,819200,0.00%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.26/cv1/act/Sigmoid,Sigmoid,52428800,0.02%,3276800,0.21%,0,0.00%,1x128x80x80,1x128x80x80
/model.28/cv2.1/cv2.1.1/conv/Conv,Conv,118169600,0.04%,483456,0.03%,36928,0.04%,1x64x40x40,1x64x40x40
/model.28/cv3.1/cv3.1.1/conv/Conv,Conv,1888256000,0.65%,2818560,0.18%,590080,0.57%,1x256x40x40,1x256x40x40
/model.26/cv1/act/Mul,Mul,1638400,0.00%,3276800,0.21%,0,0.00%,1x128x80x80,1x128x80x80
/model.28/cv2.1/cv2.1.1/act/Sigmoid,Sigmoid,6553600,0.00%,409600,0.03%,0,0.00%,1x64x40x40,1x64x40x40
/model.28/cv3.1/cv3.1.1/act/Sigmoid,Sigmoid,26214400,0.01%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.26/cv2/conv/Conv,Conv,3778150400,1.31%,7143936,0.46%,295168,0.28%,1x128x80x80,1x256x80x80
/model.28/cv2.1/cv2.1.1/act/Mul,Mul,204800,0.00%,409600,0.03%,0,0.00%,1x64x40x40,1x64x40x40
/model.28/cv3.1/cv3.1.1/act/Mul,Mul,819200,0.00%,1638400,0.11%,0,0.00%,1x256x40x40,1x256x40x40
/model.26/cv2/act/Sigmoid,Sigmoid,104857600,0.04%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.28/cv2.1/cv2.1.2/Conv,Conv,13312000,0.00%,417920,0.03%,4160,0.00%,1x64x40x40,1x64x40x40
/model.28/cv3.1/cv3.1.2/Conv,Conv,65792000,0.02%,553120,0.04%,20560,0.02%,1x256x40x40,1x80x40x40
/model.26/cv2/act/Mul,Mul,3276800,0.00%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.27/model.27.0/cv1/conv/Conv,Conv,3776512000,1.31%,3866880,0.25%,295040,0.28%,1x256x80x80,1x128x80x80
/model.27/model.27.0/cv1/act/Sigmoid,Sigmoid,52428800,0.02%,3276800,0.21%,0,0.00%,1x128x80x80,1x128x80x80
/model.27/model.27.0/cv1/act/Mul,Mul,1638400,0.00%,3276800,0.21%,0,0.00%,1x128x80x80,1x128x80x80
/model.27/model.27.0/cv2/conv/Conv,Conv,3778150400,1.31%,7143936,0.46%,295168,0.28%,1x128x80x80,1x256x80x80
/model.27/model.27.0/cv2/act/Sigmoid,Sigmoid,104857600,0.04%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.27/model.27.0/cv2/act/Mul,Mul,3276800,0.00%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.27/model.27.1/cv1/conv/Conv,Conv,3776512000,1.31%,3866880,0.25%,295040,0.28%,1x256x80x80,1x128x80x80
/model.27/model.27.1/cv1/act/Sigmoid,Sigmoid,52428800,0.02%,3276800,0.21%,0,0.00%,1x128x80x80,1x128x80x80
/model.27/model.27.1/cv1/act/Mul,Mul,1638400,0.00%,3276800,0.21%,0,0.00%,1x128x80x80,1x128x80x80
/model.27/model.27.1/cv2/conv/Conv,Conv,3778150400,1.31%,7143936,0.46%,295168,0.28%,1x128x80x80,1x256x80x80
/model.27/model.27.1/cv2/act/Sigmoid,Sigmoid,104857600,0.04%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.27/model.27.1/cv2/act/Mul,Mul,3276800,0.00%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.28/cv2.0/cv2.0.0/conv/Conv,Conv,1888256000,0.65%,1933440,0.12%,147520,0.14%,1x256x80x80,1x64x80x80
/model.28/cv3.0/cv3.0.0/conv/Conv,Conv,7553024000,2.61%,7733760,0.50%,590080,0.57%,1x256x80x80,1x256x80x80
/model.28/cv2.0/cv2.0.0/act/Sigmoid,Sigmoid,26214400,0.01%,1638400,0.11%,0,0.00%,1x64x80x80,1x64x80x80
/model.28/cv3.0/cv3.0.0/act/Sigmoid,Sigmoid,104857600,0.04%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.28/cv2.0/cv2.0.0/act/Mul,Mul,819200,0.00%,1638400,0.11%,0,0.00%,1x64x80x80,1x64x80x80
/model.28/cv3.0/cv3.0.0/act/Mul,Mul,3276800,0.00%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.28/cv2.0/cv2.0.1/conv/Conv,Conv,472678400,0.16%,1712256,0.11%,36928,0.04%,1x64x80x80,1x64x80x80
/model.28/cv3.0/cv3.0.1/conv/Conv,Conv,7553024000,2.61%,7733760,0.50%,590080,0.57%,1x256x80x80,1x256x80x80
/model.28/cv2.0/cv2.0.1/act/Sigmoid,Sigmoid,26214400,0.01%,1638400,0.11%,0,0.00%,1x64x80x80,1x64x80x80
/model.28/cv3.0/cv3.0.1/act/Sigmoid,Sigmoid,104857600,0.04%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.28/cv2.0/cv2.0.1/act/Mul,Mul,819200,0.00%,1638400,0.11%,0,0.00%,1x64x80x80,1x64x80x80
/model.28/cv3.0/cv3.0.1/act/Mul,Mul,3276800,0.00%,6553600,0.42%,0,0.00%,1x256x80x80,1x256x80x80
/model.28/cv2.0/cv2.0.2/Conv,Conv,53248000,0.02%,1646720,0.11%,4160,0.00%,1x64x80x80,1x64x80x80
/model.28/cv3.0/cv3.0.2/Conv,Conv,263168000,0.09%,2089120,0.13%,20560,0.02%,1x256x80x80,1x80x80x80
/model.28/Split,Split,0,0.00%,4838416,0.31%,2,0.00%,1x144x8400,1x64x8400
/model.28/Sigmoid,Sigmoid,43008000,0.01%,2688000,0.17%,0,0.00%,1x80x8400,1x80x8400
/model.28/dfl/Transpose,Transpose,0,0.00%,2150400,0.14%,0,0.00%,1x4x16x8400,1x16x4x8400
/model.28/dfl/Softmax,Softmax,38707200,0.01%,2150400,0.14%,0,0.00%,1x16x4x8400,1x16x4x8400
/model.28/dfl/conv/Conv,Conv,1142400,0.00%,134432,0.01%,16,0.00%,1x16x4x8400,1x1x4x8400
/model.28/Sub,Sub,33600,0.00%,100800,0.01%,16800,0.02%,1x2x8400,1x2x8400
/model.28/Add_1,Add,33600,0.00%,67200,0.00%,0,0.00%,1x2x8400,1x2x8400
/model.28/Add_2,Add,33600,0.00%,67200,0.00%,0,0.00%,1x2x8400,1x2x8400
/model.28/Sub_1,Sub,33600,0.00%,67200,0.00%,0,0.00%,1x2x8400,1x2x8400
/model.28/Div_1,Div,134400,0.00%,67200,0.00%,0,0.00%,1x2x8400,1x2x8400
/model.28/Mul_2,Mul,67200,0.00%,151200,0.01%,8400,0.01%,1x4x8400,1x4x8400
Total,_,289231059200,100%,1553950384,100%,103751140,100%,_,_
