Model,Model Family,Model Variant,Platform,Clock Freq. (MHz),Framework,Batch Size,Input Shape,mAP50-95 @ coco128,Inf. Time (ms),Inf. Throughput (img/s),Power (W),Energy per Inf. (mJ)
yolov3-tiny,yolov3,tiny,ARM Cortex-A72,1500,ONNX,1,320x320,0.2281,182.29,5.48576444127489,,0
yolov3-tiny,yolov3,tiny,ARM Cortex-A72,1500,ONNX,1,416x416,0.2608,293.69,3.404950798,,0
yolov3-tiny,yolov3,tiny,ARM Cortex-A72,1500,ONNX,1,640x640,0.2623,739.99,1.35136961310288,,0
yolov3,yolov3,320,ARM Cortex-A72,1500,ONNX,1,320x320,0.5366,2817.28,0.354952294411631,,0
yolov3,yolov3,416,ARM Cortex-A72,1500,ONNX,1,416x416,0.5705,4317.58,0.2316112267,,0
yolov3,yolov3,640,ARM Cortex-A72,1500,ONNX,1,640x640,0.588,12974.85,0.077072181952007,,0
yolov5n,yolov5,n,ARM Cortex-A72,1500,ONNX,1,320x320,0.2944,96.65,10.3466114847387,,0
yolov5n,yolov5,n,ARM Cortex-A72,1500,ONNX,1,640x640,0.3491,391.25,2.55591054313099,,0
yolov5s,yolov5,s,ARM Cortex-A72,1500,ONNX,1,320x320,0.4087,380.72,2.62660222735869,,0
yolov5s,yolov5,s,ARM Cortex-A72,1500,ONNX,1,640x640,0.4715,1583.01,0.631707948781119,,0
yolov5m,yolov5,m,ARM Cortex-A72,1500,ONNX,1,320x320,0.4891,1106.21,0.903987488813155,,0
yolov5m,yolov5,m,ARM Cortex-A72,1500,ONNX,1,640x640,0.5537,4376.97,0.228468552446099,,0
yolov8n,yolov8,n,ARM Cortex-A72,1500,ONNX,1,320x320,0.3717,168.21,5.94494976517448,,0
yolov8n,yolov8,n,ARM Cortex-A72,1500,ONNX,1,640x640,0.4525,610.56,1.63784067085954,,0
yolov8s,yolov8,s,ARM Cortex-A72,1500,ONNX,1,320x320,0.4954,475.88,2.10137009330083,,0
yolov8s,yolov8,s,ARM Cortex-A72,1500,ONNX,1,640x640,0.5962,2267.02,0.44110770968055,,0
yolov8m,yolov8,m,ARM Cortex-A72,1500,ONNX,1,320x320,0.5459,1585.92,0.630548829701372,,0
yolov8m,yolov8,m,ARM Cortex-A72,1500,ONNX,1,640x640,0.612,6906.61,0.144788832726909,,0
yolov3-tiny,yolov3,tiny,Intel i7-8750H,4100,ONNX,1,320x320,0.2284,11.62,86.0585197934596,,0
yolov3-tiny,yolov3,tiny,Intel i7-8750H,4100,ONNX,1,416x416,0.2608,17.31,57.7700751,,0
yolov3-tiny,yolov3,tiny,Intel i7-8750H,4100,ONNX,1,640x640,0.2623,47.02,21.2675457252233,,0
yolov3,yolov3,320,Intel i7-8750H,4100,ONNX,1,320x320,0.5366,107.35,9.31532370749884,,0
yolov3,yolov3,416,Intel i7-8750H,4100,ONNX,1,416x416,0.5705,170.54,5.863726985,,0
yolov3,yolov3,640,Intel i7-8750H,4100,ONNX,1,640x640,0.588,649.11,1.54057093558873,,0
yolov5n,yolov5,n,Intel i7-8750H,4100,ONNX,1,320x320,0.2944,7.42,134.770889487871,,0
yolov5n,yolov5,n,Intel i7-8750H,4100,ONNX,1,640x640,0.3491,27.89,35.8551452133381,,0
yolov5s,yolov5,s,Intel i7-8750H,4100,ONNX,1,320x320,0.4087,16.02,62.4219725343321,,0
yolov5s,yolov5,s,Intel i7-8750H,4100,ONNX,1,640x640,0.4715,64.07,15.6079288278445,,0
yolov5m,yolov5,m,Intel i7-8750H,4100,ONNX,1,320x320,0.4891,37.6,26.5957446808511,,0
yolov5m,yolov5,m,Intel i7-8750H,4100,ONNX,1,640x640,0.5537,192.49,5.19507506883474,,0
yolov8n,yolov8,n,Intel i7-8750H,4100,ONNX,1,320x320,0.3717,11.87,84.24599831508,,0
yolov8n,yolov8,n,Intel i7-8750H,4100,ONNX,1,640x640,0.4525,58.71,17.0328734457503,,0
yolov8s,yolov8,s,Intel i7-8750H,4100,ONNX,1,320x320,0.4954,29,34.4827586206897,,0
yolov8s,yolov8,s,Intel i7-8750H,4100,ONNX,1,640x640,0.5962,102.98,9.71062342202369,,0
yolov8m,yolov8,m,Intel i7-8750H,4100,ONNX,1,320x320,0.5459,56.13,17.8157847853198,,0
yolov8m,yolov8,m,Intel i7-8750H,4100,ONNX,1,640x640,0.612,267.89,3.73287543394677,,0
yolov3-tiny,yolov3,tiny,Jetson TX2,1300,ONNX-TensorRT,1,320x320,0.2281,20.75,48.1927710843373,5.75,119.31
yolov3-tiny,yolov3,tiny,Jetson TX2,1300,ONNX-TensorRT,1,416x416,0.2608,24.14,41.42502071,6.15,148.46
yolov3-tiny,yolov3,tiny,Jetson TX2,1300,ONNX-TensorRT,1,640x640,0.2623,41.21,24.2659548653239,9.78,403.03
yolov3,yolov3,320,Jetson TX2,1300,ONNX-TensorRT,1,320x320,0.5359,76.32,13.10272537,11.03,841.81
yolov3,yolov3,416,Jetson TX2,1300,ONNX-TensorRT,1,416x416,0.5706,86.85,11.51410478,12.08,1049.15
yolov3,yolov3,640,Jetson TX2,1300,ONNX-TensorRT,1,640x640,0.588,288.1,3.47101700798334,15.45,4451.15
yolov5n,yolov5,n,Jetson TX2,1300,ONNX-TensorRT,1,320x320,0.2958,10.73,93.1966449207829,6.59,70.71
yolov5n,yolov5,n,Jetson TX2,1300,ONNX-TensorRT,1,640x640,0.3483,32.28,30.9789343246592,8.58,276.96
yolov5s,yolov5,s,Jetson TX2,1300,ONNX-TensorRT,1,320x320,0.4092,17.53,57.0450656018254,7.81,136.91
yolov5s,yolov5,s,Jetson TX2,1300,ONNX-TensorRT,1,640x640,0.4701,56.23,17.7841010136938,10.51,590.98
yolov5m,yolov5,m,Jetson TX2,1300,ONNX-TensorRT,1,320x320,0.4888,36.84,27.1444082519001,9.71,357.72
yolov5m,yolov5,m,Jetson TX2,1300,ONNX-TensorRT,1,640x640,0.5541,121.13,8.25559316436886,12.84,1555.31
yolov8n,yolov8,n,Jetson TX2,1300,ONNX-TensorRT,1,320x320,0.3721,16.8,59.5238095238095,6.06,101.81
yolov8n,yolov8,n,Jetson TX2,1300,ONNX-TensorRT,1,640x640,0.4525,34.04,29.3772032902468,7.35,250.19
yolov8s,yolov8,s,Jetson TX2,1300,ONNX-TensorRT,1,320x320,0.4946,23.02,43.4404865334492,8.02,184.62
yolov8s,yolov8,s,Jetson TX2,1300,ONNX-TensorRT,1,640x640,0.5953,68.68,14.5602795573675,9.19,631.17
yolov8m,yolov8,m,Jetson TX2,1300,ONNX-TensorRT,1,320x320,0.5463,49.78,20.0883889112093,9.85,490.33
yolov8m,yolov8,m,Jetson TX2,1300,ONNX-TensorRT,1,640x640,0.61,155.83,6.41724956683565,11.47,1787.37
